id,N,D,C,I,K,P,S,APAAC3,APAAC4,APAAC5,_SolventAccessibilityC3,_ChargeC2,_ChargeC3,_PolarityC2,_NormalizedVDWVC1,_NormalizedVDWVC2,_HydrophobicityC2,_SolventAccessibilityT12,_ChargeT13,_ChargeT23,_PolarityT13,_NormalizedVDWVT23,_HydrophobicityT13,_PolarizabilityD2001,PAAC4,PAAC5,PAAC10,PAAC12,PAAC15,PAAC16,label
Positive_205,3.147,6.061,1.981,6.294,7.576,5.361,5.128,2.786,5.366,1.754,0.228,0.74,0.133,0.302,0.382,0.366,0.345,0.299,0.028,0.201,0.247,0.186,0.217,0.233,3.041,0.994,3.158,3.801,2.69,2.573,1
Negative_49,5.556,1.852,3.704,1.852,11.111,7.407,5.556,3.854,1.285,2.57,0.185,0.722,0.074,0.333,0.389,0.333,0.333,0.472,0.019,0.132,0.302,0.17,0.302,3.704,0.9,1.801,0.9,5.401,3.601,2.701,0
Positive_21,2.228,4.98,1.704,6.029,9.305,4.325,6.291,2.113,4.723,1.616,0.216,0.754,0.11,0.328,0.394,0.367,0.363,0.269,0.039,0.16,0.23,0.164,0.205,0.262,2.534,0.867,3.067,4.734,2.2,3.2,1
Positive_217,3.319,7.08,1.77,6.416,7.965,4.204,4.867,3.376,7.202,1.801,0.246,0.748,0.117,0.312,0.4,0.314,0.372,0.275,0.033,0.175,0.251,0.195,0.208,1.106,3.48,0.87,3.153,3.915,2.066,2.392,1
Positive_62,4.114,5.903,0.358,5.009,3.399,5.188,5.903,4.353,6.247,0.379,0.218,0.809,0.104,0.349,0.411,0.385,0.392,0.287,0.022,0.176,0.228,0.167,0.185,0.716,3.047,0.185,2.585,1.754,2.678,3.047,1
Negative_94,1.426,4.684,1.629,3.055,3.666,8.758,5.499,1.707,5.606,1.95,0.251,0.774,0.108,0.373,0.436,0.34,0.411,0.269,0.027,0.169,0.206,0.137,0.188,1.018,2.28,0.793,1.487,1.784,4.262,2.676,0
Negative_54,2.202,4.954,4.771,1.835,4.587,6.055,8.073,1.172,2.637,2.54,0.284,0.725,0.141,0.352,0.45,0.264,0.437,0.221,0.037,0.18,0.167,0.165,0.127,0.55,2.494,2.402,0.924,2.309,3.049,4.065,0
Negative_18,1.349,4.046,2.312,1.156,5.202,9.249,8.671,0.71,2.13,1.217,0.26,0.751,0.119,0.372,0.435,0.349,0.414,0.255,0.027,0.147,0.178,0.153,0.147,0.578,2.097,1.198,0.599,2.696,4.793,4.494,0
Positive_123,4.058,4.058,6.667,4.638,8.696,9.275,6.667,3.704,3.704,6.086,0.31,0.786,0.099,0.359,0.467,0.272,0.417,0.247,0.029,0.14,0.203,0.148,0.169,0.58,2.145,3.524,2.451,4.596,4.902,3.524,1
Negative_11,3.774,2.642,5.66,9.434,3.396,6.038,3.396,1.858,1.301,2.787,0.264,0.826,0.072,0.219,0.302,0.362,0.313,0.182,0.011,0.11,0.235,0.212,0.178,1.132,1.36,2.914,4.856,1.748,3.108,1.748,0
Negative_146,1.887,0.629,3.145,3.774,2.516,6.918,9.434,1.077,0.359,1.795,0.289,0.899,0.038,0.434,0.472,0.289,0.472,0.12,0.006,0.07,0.101,0.108,0.089,1.887,0.345,1.727,2.072,1.381,3.798,5.179,0
Negative_42,5.882,5.477,3.043,2.028,4.462,5.68,9.128,5.888,5.482,3.046,0.286,0.815,0.099,0.298,0.383,0.398,0.363,0.27,0.022,0.152,0.24,0.203,0.205,0.609,2.969,1.649,1.099,2.419,3.079,4.948,0
Positive_219,4.248,4.575,2.614,5.556,5.556,5.882,6.536,4.483,4.828,2.759,0.242,0.81,0.101,0.297,0.369,0.389,0.353,0.256,0.026,0.157,0.22,0.197,0.184,1.307,2.38,1.36,2.89,2.89,3.06,3.4,1
Positive_52,10.334,5.775,1.52,7.599,6.991,3.04,5.471,9.842,5.5,1.448,0.243,0.787,0.119,0.264,0.337,0.419,0.325,0.271,0.04,0.174,0.284,0.216,0.216,0.608,3.044,0.801,4.006,3.685,1.603,2.884,1
Negative_162,3.145,3.459,3.459,5.346,0.943,5.346,7.233,1.689,1.858,1.858,0.292,0.899,0.044,0.321,0.39,0.362,0.403,0.167,0.006,0.082,0.167,0.192,0.126,1.887,1.913,1.913,2.957,0.522,2.957,4.0,0
Negative_88,1.794,5.22,2.447,1.142,6.199,8.483,13.703,1.033,3.005,1.409,0.336,0.739,0.122,0.38,0.457,0.3,0.427,0.216,0.041,0.152,0.18,0.124,0.158,0.653,2.737,1.283,0.599,3.251,4.448,7.185,0
Negative_153,1.186,5.085,2.034,2.712,4.237,13.559,9.831,0.644,2.763,1.105,0.308,0.734,0.129,0.436,0.507,0.286,0.463,0.256,0.034,0.183,0.156,0.132,0.144,0.339,2.58,1.032,1.376,2.15,6.88,4.988,0
Positive_16,1.948,5.195,1.299,3.896,9.091,4.545,4.545,1.873,4.995,1.249,0.247,0.695,0.11,0.279,0.344,0.286,0.331,0.294,0.052,0.157,0.288,0.242,0.248,3.247,2.386,0.597,1.789,4.175,2.087,2.087,1
Positive_148,3.288,6.301,1.644,6.301,5.616,5.342,4.932,3.711,7.112,1.856,0.256,0.749,0.136,0.332,0.411,0.327,0.407,0.28,0.026,0.221,0.244,0.167,0.192,0.685,3.073,0.802,3.073,2.739,2.605,2.405,1
Negative_191,2.064,2.523,2.752,4.358,1.835,3.44,10.321,1.087,1.328,1.449,0.259,0.885,0.055,0.376,0.429,0.349,0.42,0.145,0.018,0.078,0.122,0.154,0.106,0.459,1.356,1.479,2.342,0.986,1.849,5.547,0
Positive_111,5.704,4.991,0.891,4.991,3.565,8.556,4.278,5.838,5.108,0.912,0.289,0.818,0.102,0.399,0.458,0.319,0.449,0.245,0.02,0.18,0.204,0.146,0.175,0.713,2.597,0.464,2.597,1.855,4.453,2.226,1
Negative_235,2.239,1.741,5.97,3.483,6.468,3.234,11.443,1.341,1.043,3.575,0.316,0.721,0.114,0.303,0.381,0.291,0.418,0.237,0.04,0.17,0.259,0.229,0.16,1.741,0.858,2.941,1.716,3.187,1.593,5.638,0
Positive_109,2.985,6.468,0.0,7.463,5.473,4.975,7.463,2.465,5.341,0.0,0.244,0.791,0.119,0.368,0.433,0.368,0.418,0.265,0.02,0.2,0.175,0.12,0.15,1.99,3.396,0.0,3.919,2.874,2.612,3.919,1
Positive_63,1.878,5.634,0.939,7.042,5.634,2.817,4.225,2.004,6.013,1.002,0.192,0.742,0.141,0.315,0.38,0.366,0.376,0.288,0.061,0.193,0.222,0.179,0.198,1.408,2.729,0.455,3.411,2.729,1.365,2.047,1
Positive_166,6.951,7.399,0.448,4.484,4.484,2.018,6.278,8.315,8.85,0.536,0.238,0.796,0.121,0.339,0.417,0.314,0.401,0.312,0.018,0.216,0.254,0.153,0.207,0.673,3.628,0.22,2.199,2.199,0.99,3.079,1
Negative_173,3.11,3.828,1.914,4.785,3.828,6.459,13.158,2.935,3.613,1.807,0.349,0.823,0.093,0.344,0.402,0.364,0.416,0.194,0.017,0.151,0.216,0.158,0.168,0.718,2.065,1.033,2.582,2.065,3.485,7.099,0
Negative_220,3.646,4.688,1.562,4.167,4.948,10.677,10.417,2.942,3.782,1.26,0.32,0.766,0.156,0.37,0.432,0.393,0.406,0.269,0.031,0.235,0.23,0.12,0.211,0.781,2.64,0.88,2.347,2.786,6.013,5.866,0
Negative_2,1.027,5.137,10.274,4.11,6.507,6.849,3.767,0.767,3.836,7.673,0.243,0.781,0.116,0.284,0.438,0.325,0.329,0.265,0.021,0.158,0.265,0.144,0.223,2.74,2.764,5.529,2.212,3.502,3.686,2.027,0
Negative_184,2.913,1.942,1.942,0.0,6.796,6.796,11.65,0.896,0.597,0.597,0.282,0.67,0.233,0.369,0.408,0.417,0.408,0.235,0.039,0.176,0.098,0.118,0.098,4.854,1.123,1.123,0.0,3.931,3.931,6.739,0
Positive_15,4.011,4.011,3.152,7.163,7.163,4.298,3.725,3.756,3.756,2.951,0.186,0.794,0.112,0.312,0.384,0.41,0.35,0.325,0.023,0.172,0.23,0.19,0.21,1.719,2.131,1.675,3.806,3.806,2.284,1.979,1
Positive_197,2.797,5.245,1.748,5.594,6.993,3.846,5.245,3.421,6.416,2.138,0.192,0.766,0.126,0.36,0.43,0.357,0.395,0.298,0.032,0.193,0.204,0.193,0.182,1.049,2.611,0.87,2.785,3.481,1.915,2.611,1
Positive_47,3.896,4.044,1.682,6.375,6.287,4.28,5.756,3.284,3.408,1.418,0.259,0.768,0.11,0.328,0.385,0.359,0.368,0.248,0.027,0.165,0.209,0.175,0.185,0.059,2.018,0.839,3.182,3.138,2.136,2.873,1
Positive_105,5.23,7.741,0.628,5.858,4.812,6.695,6.695,5.209,7.71,0.625,0.285,0.77,0.138,0.337,0.421,0.32,0.416,0.26,0.027,0.224,0.231,0.18,0.178,0.628,3.92,0.318,2.966,2.437,3.39,3.39,1
Positive_44,5.306,4.946,2.878,3.867,3.777,6.655,9.712,3.497,3.259,1.897,0.263,0.779,0.123,0.33,0.408,0.368,0.379,0.241,0.021,0.173,0.205,0.158,0.173,0.45,2.577,1.5,2.015,1.968,3.467,5.06,1
Positive_133,1.747,2.62,0.0,3.93,3.057,7.424,6.55,1.929,2.893,0.0,0.231,0.742,0.118,0.371,0.397,0.323,0.424,0.294,0.044,0.175,0.202,0.145,0.171,1.31,1.203,0.0,1.805,1.404,3.409,3.008,1
Positive_98,0.0,0.0,2.273,2.273,0.0,9.091,6.818,0.0,0.0,5.647,0.295,0.818,0.068,0.455,0.477,0.273,0.477,0.209,0.023,0.116,0.14,0.163,0.14,4.545,0.0,0.968,0.968,0.0,3.873,2.905,1
Negative_106,1.445,3.852,1.445,0.321,2.247,9.952,4.494,1.172,3.124,1.172,0.201,0.806,0.116,0.499,0.552,0.318,0.51,0.268,0.023,0.19,0.13,0.082,0.124,0.321,2.019,0.757,0.168,1.178,5.216,2.355,0
Negative_215,2.163,3.328,0.832,2.496,5.324,12.812,13.478,1.583,2.435,0.609,0.366,0.775,0.108,0.484,0.526,0.301,0.511,0.183,0.038,0.153,0.11,0.107,0.092,0.333,1.828,0.457,1.371,2.925,7.038,7.404,0
Positive_187,3.333,3.333,6.667,1.667,13.333,8.333,6.667,1.473,1.473,2.947,0.367,0.75,0.05,0.317,0.417,0.217,0.45,0.169,0.017,0.085,0.186,0.051,0.136,8.333,1.803,3.606,0.902,7.211,4.507,3.606,1
Negative_185,2.439,1.626,1.626,1.626,2.439,8.943,6.504,2.821,1.881,1.881,0.285,0.821,0.057,0.366,0.398,0.325,0.439,0.246,0.041,0.074,0.189,0.172,0.131,2.439,0.798,0.798,0.798,1.196,4.387,3.191,0
Positive_9,5.119,3.413,2.389,7.167,5.802,4.778,3.754,2.753,1.835,1.285,0.28,0.816,0.096,0.229,0.287,0.355,0.352,0.202,0.021,0.161,0.281,0.226,0.188,1.365,1.784,1.249,3.746,3.033,2.498,1.962,1
Positive_154,4.006,5.609,2.244,3.365,6.25,5.288,2.885,3.442,4.819,1.928,0.234,0.744,0.133,0.282,0.361,0.364,0.349,0.276,0.039,0.199,0.254,0.213,0.205,0.321,2.776,1.111,1.666,3.094,2.617,1.428,1
Negative_23,4.474,6.579,2.105,5.0,2.105,5.0,10.789,5.617,8.26,2.643,0.313,0.818,0.118,0.35,0.437,0.353,0.418,0.248,0.018,0.198,0.206,0.156,0.161,0.526,3.496,1.118,2.657,1.118,2.657,5.732,0
Positive_43,4.036,4.036,0.897,6.278,5.381,5.83,8.52,4.148,4.148,0.922,0.265,0.803,0.103,0.296,0.345,0.404,0.368,0.266,0.032,0.176,0.212,0.203,0.171,0.897,2.026,0.45,3.152,2.702,2.927,4.278,1
Positive_159,3.03,5.628,1.299,5.195,8.225,2.597,5.628,3.757,6.978,1.611,0.229,0.719,0.121,0.247,0.316,0.381,0.307,0.287,0.043,0.178,0.291,0.252,0.243,1.299,2.674,0.617,2.469,3.908,1.234,2.674,1
Positive_76,4.785,3.828,1.435,6.699,8.612,5.263,2.871,5.734,4.587,1.72,0.23,0.77,0.115,0.273,0.325,0.402,0.34,0.332,0.029,0.173,0.312,0.25,0.26,1.435,1.94,0.727,3.395,4.364,2.667,1.455,1
Positive_85,4.077,4.285,1.382,7.049,8.708,5.46,4.354,3.737,3.928,1.267,0.227,0.749,0.117,0.301,0.358,0.393,0.347,0.305,0.038,0.17,0.258,0.202,0.227,0.484,2.139,0.69,3.519,4.347,2.726,2.173,1
Positive_170,6.383,6.383,0.0,4.255,11.915,4.255,5.957,5.271,5.271,0.0,0.213,0.698,0.115,0.264,0.328,0.379,0.306,0.329,0.038,0.167,0.308,0.192,0.269,1.277,3.029,0.0,2.019,5.655,2.019,2.827,1
Negative_138,3.147,4.196,2.098,0.35,3.497,6.643,8.741,1.191,1.588,0.794,0.266,0.685,0.164,0.353,0.416,0.339,0.395,0.249,0.042,0.204,0.182,0.147,0.165,1.748,2.106,1.053,0.176,1.755,3.334,4.386,0
Positive_86,2.113,7.394,0.352,3.873,1.761,5.634,4.577,1.926,6.74,0.321,0.187,0.796,0.113,0.405,0.482,0.349,0.437,0.297,0.018,0.201,0.205,0.127,0.173,1.056,3.702,0.176,1.939,0.882,2.821,2.292,1
Negative_101,4.86,4.982,2.309,4.253,4.131,7.533,12.394,4.291,4.399,2.039,0.339,0.825,0.106,0.418,0.491,0.343,0.45,0.207,0.01,0.187,0.186,0.108,0.169,0.608,2.888,1.338,2.465,2.395,4.366,7.184,0
Negative_35,1.211,3.39,1.695,5.811,2.179,10.896,7.506,0.744,2.082,1.041,0.303,0.823,0.09,0.448,0.499,0.291,0.499,0.189,0.019,0.126,0.143,0.148,0.112,0.726,1.815,0.907,3.111,1.167,5.833,4.018,0
Positive_149,2.736,4.975,1.741,6.219,6.716,4.478,5.473,3.761,6.838,2.393,0.276,0.794,0.112,0.331,0.398,0.336,0.408,0.242,0.025,0.18,0.232,0.17,0.17,0.498,2.559,0.896,3.199,3.454,2.303,2.815,1
Negative_3,1.078,5.603,1.94,2.371,3.879,6.897,8.405,1.08,5.611,1.943,0.241,0.754,0.134,0.338,0.414,0.366,0.397,0.305,0.017,0.199,0.24,0.156,0.199,1.078,2.78,0.963,1.177,1.925,3.423,4.171,0
Negative_128,3.485,4.377,1.785,4.207,4.972,7.31,11.262,3.239,4.068,1.659,0.314,0.785,0.11,0.365,0.427,0.362,0.411,0.233,0.023,0.169,0.195,0.153,0.168,0.127,2.319,0.946,2.229,2.635,3.874,5.968,0
Positive_168,7.4,4.554,0.569,6.262,3.036,4.554,8.349,8.685,5.345,0.668,0.298,0.827,0.091,0.425,0.476,0.343,0.471,0.241,0.006,0.156,0.181,0.118,0.156,0.569,2.416,0.302,3.322,1.611,2.416,4.43,1
Positive_51,3.534,5.654,0.0,5.654,3.18,7.42,4.594,3.408,5.452,0.0,0.269,0.77,0.124,0.318,0.375,0.364,0.399,0.238,0.025,0.202,0.206,0.195,0.149,1.06,2.824,0.0,2.824,1.588,3.706,2.295,1
Negative_110,1.068,3.846,2.35,1.923,3.205,10.043,13.034,0.762,2.745,1.677,0.34,0.803,0.081,0.483,0.545,0.265,0.515,0.227,0.017,0.137,0.191,0.111,0.165,0.427,2.075,1.268,1.038,1.73,5.42,7.034,0
Negative_226,0.81,2.969,1.484,1.215,4.723,15.115,8.367,0.568,2.081,1.04,0.331,0.794,0.1,0.456,0.501,0.309,0.489,0.204,0.018,0.147,0.131,0.119,0.119,0.54,1.611,0.805,0.659,2.563,8.203,4.541,0
Positive_175,5.03,4.734,0.0,3.846,7.692,4.438,7.692,5.645,5.313,0.0,0.228,0.817,0.086,0.379,0.426,0.358,0.423,0.315,0.009,0.163,0.202,0.16,0.178,0.888,2.49,0.0,2.023,4.045,2.334,4.045,1
Positive_193,4.202,5.882,1.681,4.202,6.723,4.202,10.924,3.48,4.871,1.392,0.294,0.748,0.134,0.277,0.353,0.37,0.361,0.288,0.059,0.195,0.271,0.195,0.246,4.202,3.026,0.865,2.162,3.459,2.162,5.62,1
Negative_209,2.041,1.633,4.082,4.898,3.265,3.265,7.755,0.918,0.734,1.835,0.273,0.869,0.053,0.302,0.359,0.335,0.388,0.172,0.008,0.09,0.201,0.184,0.156,1.224,0.866,2.166,2.598,1.732,1.732,4.114,0
Positive_67,1.103,8.456,0.0,4.412,8.824,3.309,5.515,0.952,7.299,0.0,0.213,0.699,0.169,0.312,0.397,0.357,0.357,0.299,0.041,0.225,0.232,0.192,0.196,1.471,4.186,0.0,2.184,4.368,1.638,2.73,1
Positive_88,6.517,5.703,2.444,3.259,7.332,4.684,6.925,5.722,5.007,2.146,0.261,0.752,0.118,0.295,0.377,0.342,0.356,0.261,0.027,0.178,0.245,0.165,0.2,1.018,2.822,1.209,1.613,3.628,2.318,3.427,1
Positive_207,5.603,4.629,0.0,5.359,6.456,3.41,9.988,4.429,3.659,0.0,0.287,0.794,0.101,0.376,0.423,0.354,0.435,0.228,0.024,0.154,0.183,0.151,0.143,0.244,2.44,0.0,2.825,3.403,1.797,5.265,1
Negative_160,2.74,5.479,2.74,2.74,6.849,4.11,9.589,1.863,3.725,1.863,0.26,0.685,0.192,0.342,0.425,0.356,0.37,0.278,0.014,0.278,0.236,0.139,0.208,5.479,2.767,1.384,1.384,3.459,2.076,4.843,0
Positive_151,3.604,4.054,0.45,3.153,2.252,6.757,8.108,3.526,3.967,0.44,0.257,0.766,0.113,0.351,0.396,0.369,0.396,0.317,0.032,0.176,0.208,0.186,0.176,0.901,1.945,0.216,1.512,1.08,3.241,3.889,1
Positive_28,3.896,4.906,1.876,7.792,6.926,5.483,5.916,3.818,4.807,1.838,0.238,0.753,0.127,0.307,0.375,0.397,0.351,0.272,0.036,0.173,0.233,0.194,0.211,0.433,2.495,0.954,3.963,3.523,2.789,3.009,1
Negative_217,7.299,0.73,10.949,2.19,0.73,5.109,18.248,7.753,0.775,11.629,0.438,0.934,0.022,0.438,0.555,0.234,0.54,0.154,0.0,0.044,0.162,0.147,0.11,2.92,0.431,6.471,1.294,0.431,3.02,10.786,0
Negative_166,1.681,3.361,1.681,3.782,6.723,12.185,13.445,1.205,2.408,1.205,0.387,0.777,0.088,0.391,0.441,0.324,0.445,0.139,0.038,0.122,0.135,0.165,0.11,0.84,1.823,0.912,2.051,3.646,6.607,7.291,0
Negative_171,5.696,2.532,4.43,5.063,5.696,3.165,12.025,7.6,3.378,5.911,0.297,0.816,0.063,0.31,0.38,0.304,0.399,0.204,0.006,0.121,0.21,0.204,0.146,5.063,1.242,2.172,2.483,2.793,1.552,5.897,0
Negative_13,3.688,5.857,6.941,2.603,3.471,3.037,9.761,4.281,6.799,8.057,0.18,0.779,0.134,0.295,0.423,0.445,0.312,0.363,0.03,0.213,0.304,0.143,0.287,0.651,3.081,3.652,1.369,1.826,1.598,5.135,0
Positive_22,6.122,1.02,3.061,7.143,0.0,2.041,8.163,2.208,0.368,1.104,0.327,0.959,0.031,0.286,0.327,0.459,0.357,0.144,0.0,0.062,0.165,0.186,0.124,2.041,0.666,1.999,4.665,0.0,1.333,5.331,1
Negative_175,0.735,3.676,2.206,1.961,4.412,11.275,8.333,0.423,2.117,1.27,0.299,0.755,0.115,0.39,0.449,0.316,0.431,0.231,0.017,0.174,0.162,0.162,0.13,0.49,1.879,1.128,1.002,2.255,5.764,4.26,0
Negative_97,1.333,2.667,1.333,4.333,3.667,3.667,5.0,1.118,2.237,1.118,0.27,0.87,0.053,0.387,0.427,0.32,0.463,0.227,0.003,0.104,0.184,0.161,0.144,1.333,1.41,0.705,2.291,1.939,1.939,2.644,0
Positive_35,1.562,3.125,0.0,5.469,10.938,10.156,3.906,0.845,1.69,0.0,0.32,0.711,0.117,0.227,0.258,0.352,0.32,0.181,0.063,0.157,0.268,0.276,0.205,4.688,1.533,0.0,2.683,5.366,4.982,1.916,1
Positive_96,2.953,8.465,1.378,4.528,9.252,4.134,4.528,2.332,6.684,1.088,0.187,0.681,0.195,0.285,0.384,0.362,0.331,0.321,0.03,0.262,0.258,0.181,0.219,0.394,4.216,0.686,2.255,4.608,2.059,2.255,1
Positive_65,4.153,7.348,0.319,5.272,2.875,7.188,6.39,3.775,6.68,0.29,0.265,0.794,0.117,0.399,0.476,0.35,0.439,0.274,0.027,0.197,0.187,0.136,0.157,0.639,3.861,0.168,2.77,1.511,3.777,3.358,1
Negative_140,3.871,3.226,0.645,4.194,1.613,10.323,15.806,2.919,2.433,0.486,0.461,0.874,0.094,0.532,0.571,0.306,0.581,0.11,0.006,0.142,0.107,0.104,0.084,0.645,2.033,0.406,2.643,1.016,6.505,9.96,0
Negative_115,2.747,4.67,3.022,2.747,10.44,7.418,13.187,0.949,1.613,1.044,0.321,0.676,0.159,0.374,0.451,0.297,0.42,0.24,0.05,0.171,0.198,0.14,0.163,0.824,2.49,1.611,1.465,5.567,3.955,7.032,0
Negative_236,1.719,4.404,0.752,2.685,5.478,12.889,12.03,1.14,2.919,0.499,0.348,0.802,0.108,0.446,0.497,0.348,0.474,0.21,0.027,0.165,0.174,0.133,0.152,0.215,2.575,0.44,1.57,3.203,7.536,7.034,0
Positive_164,2.167,9.288,0.929,7.43,8.05,1.858,7.43,2.324,9.96,0.996,0.232,0.7,0.161,0.294,0.396,0.347,0.353,0.298,0.034,0.211,0.248,0.193,0.202,1.238,4.479,0.448,3.583,3.882,0.896,3.583,1
Positive_163,1.579,4.474,2.105,2.368,2.105,8.158,7.105,1.801,5.104,2.402,0.287,0.821,0.095,0.371,0.437,0.339,0.442,0.264,0.013,0.166,0.179,0.142,0.14,1.053,2.287,1.076,1.21,1.076,4.17,3.632,1
Positive_196,2.559,5.527,1.535,4.504,5.732,6.755,8.393,2.351,5.078,1.41,0.304,0.772,0.124,0.329,0.399,0.357,0.396,0.22,0.039,0.182,0.2,0.162,0.164,0.205,2.89,0.803,2.355,2.997,3.532,4.388,1
Negative_219,2.934,3.912,5.379,5.623,5.868,4.645,7.09,1.52,2.026,2.786,0.254,0.802,0.081,0.296,0.389,0.362,0.355,0.194,0.034,0.108,0.174,0.167,0.145,0.733,2.046,2.813,2.941,3.069,2.429,3.708,0
Negative_207,3.846,4.231,0.385,8.846,6.923,3.846,7.692,3.778,4.156,0.378,0.238,0.731,0.115,0.281,0.327,0.392,0.342,0.27,0.05,0.174,0.251,0.239,0.212,1.538,1.972,0.179,4.122,3.226,1.792,3.585,0
Negative_91,3.756,5.164,4.225,2.817,10.329,9.39,4.695,1.805,2.482,2.031,0.258,0.695,0.141,0.235,0.329,0.385,0.296,0.245,0.075,0.179,0.274,0.226,0.222,0.939,2.723,2.228,1.486,5.447,4.952,2.476,0
Positive_204,4.304,4.605,1.702,6.707,4.404,7.007,9.209,4.328,4.63,1.711,0.292,0.806,0.11,0.342,0.405,0.381,0.396,0.237,0.017,0.167,0.206,0.16,0.18,0.3,2.433,0.899,3.543,2.326,3.701,4.865,1
Positive_39,4.715,2.73,1.737,3.474,7.94,7.444,8.189,3.563,2.063,1.312,0.268,0.752,0.104,0.305,0.35,0.395,0.365,0.259,0.03,0.149,0.224,0.209,0.194,1.489,1.399,0.89,1.78,4.068,3.814,4.196,1
Positive_74,5.797,6.522,2.174,10.87,7.246,2.174,5.797,6.473,7.283,2.428,0.174,0.71,0.203,0.261,0.348,0.449,0.283,0.343,0.029,0.277,0.27,0.102,0.27,2.174,3.262,1.087,5.436,3.624,1.087,2.899,1
Negative_168,4.878,8.293,1.951,2.439,4.39,4.878,14.146,3.719,6.323,1.488,0.293,0.751,0.156,0.337,0.439,0.341,0.385,0.255,0.049,0.196,0.221,0.127,0.191,5.366,4.384,1.031,1.289,2.321,2.579,7.478,0
Positive_27,4.598,6.897,2.299,5.747,8.046,8.046,5.747,2.6,3.9,1.3,0.241,0.747,0.08,0.299,0.391,0.287,0.356,0.174,0.035,0.128,0.221,0.186,0.163,6.897,3.295,1.098,2.746,3.844,3.844,2.746,1
Positive_144,3.046,4.569,0.508,4.061,3.046,6.599,5.076,3.246,4.868,0.541,0.284,0.807,0.102,0.36,0.411,0.35,0.416,0.235,0.02,0.168,0.194,0.148,0.163,1.523,2.376,0.264,2.112,1.584,3.432,2.64,1
