id,N,D,C,I,K,P,S,APAAC3,APAAC4,APAAC5,_SolventAccessibilityC3,_ChargeC2,_ChargeC3,_PolarityC2,_NormalizedVDWVC1,_NormalizedVDWVC2,_HydrophobicityC2,_SolventAccessibilityT12,_ChargeT13,_ChargeT23,_PolarityT13,_NormalizedVDWVT23,_HydrophobicityT13,_PolarizabilityD2001,PAAC4,PAAC5,PAAC10,PAAC12,PAAC15,PAAC16,label
Positive_192,5.263,7.121,0.619,6.811,8.359,3.87,5.418,3.462,4.685,0.407,0.22,0.726,0.147,0.325,0.402,0.376,0.359,0.299,0.048,0.198,0.231,0.157,0.214,0.774,3.693,0.321,3.532,4.334,2.007,2.809,1
Negative_182,0.955,6.205,0.716,1.671,5.489,9.547,10.024,0.533,3.463,0.4,0.286,0.702,0.153,0.387,0.456,0.337,0.411,0.292,0.026,0.222,0.199,0.122,0.187,0.716,3.09,0.357,0.832,2.734,4.755,4.992,0
Negative_36,3.419,3.846,4.701,2.564,11.966,3.419,8.974,1.897,2.134,2.608,0.252,0.722,0.111,0.312,0.397,0.346,0.333,0.258,0.043,0.155,0.202,0.189,0.189,1.282,2.012,2.459,1.341,6.26,1.789,4.695,0
Negative_69,3.65,3.65,4.38,0.973,3.893,7.056,9.002,2.036,2.036,2.443,0.268,0.766,0.131,0.328,0.409,0.377,0.365,0.239,0.017,0.183,0.207,0.161,0.18,0.487,1.931,2.317,0.515,2.059,3.732,4.762,0
Positive_46,3.133,5.301,1.928,6.265,2.892,7.229,5.783,4.098,6.934,2.522,0.258,0.776,0.133,0.313,0.386,0.388,0.366,0.258,0.024,0.208,0.227,0.167,0.176,0.964,2.672,0.972,3.158,1.458,3.643,2.915,1
Positive_40,3.175,4.762,1.587,5.291,8.466,4.762,4.762,3.524,5.285,1.761,0.196,0.751,0.127,0.36,0.423,0.381,0.392,0.255,0.059,0.17,0.176,0.117,0.165,3.704,2.465,0.821,2.738,4.382,2.465,2.465,1
Positive_162,1.739,3.478,0.0,4.348,5.217,6.087,7.826,1.728,3.456,0.0,0.322,0.826,0.104,0.487,0.522,0.296,0.539,0.184,0.0,0.175,0.096,0.105,0.07,1.739,1.92,0.0,2.401,2.88,3.361,4.321,1
Positive_209,3.692,5.231,1.846,4.615,6.154,7.692,4.923,5.023,7.117,2.512,0.249,0.769,0.12,0.308,0.378,0.378,0.378,0.29,0.025,0.173,0.247,0.148,0.204,1.538,2.61,0.921,2.303,3.071,3.838,2.457,1
Positive_182,3.683,4.972,2.394,4.788,7.182,4.788,10.129,2.779,3.751,1.806,0.271,0.74,0.14,0.32,0.394,0.37,0.374,0.238,0.026,0.203,0.199,0.153,0.173,0.737,2.574,1.239,2.478,3.718,2.478,5.243,1
Negative_96,1.166,2.041,2.915,2.041,0.875,5.248,8.746,0.669,1.171,1.672,0.239,0.878,0.055,0.347,0.397,0.431,0.391,0.184,0.012,0.094,0.167,0.137,0.143,1.166,1.114,1.591,1.114,0.478,2.864,4.773,0
Positive_152,3.587,6.054,1.794,8.969,9.417,3.363,6.278,2.938,4.958,1.469,0.2,0.715,0.148,0.249,0.327,0.439,0.294,0.303,0.031,0.225,0.267,0.178,0.231,0.448,3.074,0.911,4.554,4.782,1.708,3.188,1
Positive_185,6.047,5.581,2.791,3.256,5.581,6.047,6.512,3.791,3.499,1.75,0.256,0.753,0.13,0.274,0.358,0.386,0.321,0.271,0.033,0.154,0.252,0.206,0.22,3.256,2.935,1.468,1.712,2.935,3.18,3.424,1
Negative_134,1.523,2.538,3.046,5.584,4.061,7.614,7.107,0.921,1.535,1.843,0.294,0.848,0.081,0.36,0.416,0.386,0.421,0.173,0.01,0.153,0.189,0.173,0.133,1.523,1.452,1.743,3.195,2.324,4.356,4.066,0
Negative_105,6.422,6.422,2.752,10.092,3.67,6.422,9.174,2.368,2.368,1.015,0.275,0.807,0.11,0.339,0.431,0.349,0.394,0.185,0.009,0.139,0.148,0.139,0.083,2.752,3.489,1.495,5.483,1.994,3.489,4.984,0
Positive_20,2.907,6.977,2.907,5.233,7.558,5.233,2.326,1.716,4.119,1.716,0.238,0.674,0.151,0.203,0.302,0.36,0.291,0.275,0.076,0.205,0.292,0.24,0.222,1.163,3.349,1.395,2.512,3.628,2.512,1.117,1
Positive_97,3.306,5.785,1.653,1.653,8.678,2.479,7.025,3.592,6.285,1.796,0.182,0.707,0.14,0.281,0.355,0.368,0.322,0.336,0.041,0.199,0.266,0.187,0.241,1.24,2.74,0.783,0.783,4.11,1.174,3.327,1
Negative_82,2.703,7.207,0.0,4.505,2.703,9.91,7.207,1.341,3.575,0.0,0.234,0.703,0.225,0.36,0.432,0.441,0.36,0.3,0.027,0.336,0.173,0.118,0.173,2.703,3.932,0.0,2.458,1.475,5.407,3.932,0
Positive_176,2.381,6.122,0.34,7.143,9.864,3.401,2.041,2.018,5.188,0.288,0.156,0.704,0.16,0.299,0.364,0.418,0.32,0.355,0.038,0.225,0.242,0.184,0.232,1.02,3.069,0.17,3.581,4.945,1.705,1.023,1
Positive_73,4.965,5.944,2.448,5.175,5.594,4.545,7.413,4.691,5.615,2.313,0.246,0.77,0.12,0.291,0.375,0.39,0.351,0.281,0.028,0.176,0.265,0.177,0.219,0.21,3.051,1.256,2.656,2.871,2.333,3.805,1
Negative_133,0.595,1.984,2.778,3.77,2.579,7.937,8.532,0.282,0.942,1.318,0.306,0.885,0.046,0.425,0.472,0.315,0.478,0.137,0.014,0.066,0.109,0.139,0.097,0.794,1.124,1.574,2.136,1.461,4.496,4.833,0
Negative_21,2.158,2.878,4.317,3.597,7.914,7.914,10.791,1.95,2.601,3.901,0.302,0.763,0.094,0.367,0.439,0.309,0.396,0.225,0.029,0.145,0.159,0.152,0.152,2.878,1.452,2.178,1.815,3.992,3.992,5.444,0
Negative_223,2.781,4.474,4.232,3.99,4.111,4.353,9.915,2.256,3.63,3.434,0.264,0.815,0.088,0.36,0.447,0.335,0.411,0.245,0.021,0.14,0.199,0.151,0.171,0.242,2.348,2.221,2.094,2.157,2.284,5.203,0
Negative_63,3.183,4.775,3.714,2.918,3.979,7.56,6.631,2.781,4.172,3.245,0.231,0.737,0.142,0.324,0.408,0.375,0.361,0.27,0.039,0.198,0.22,0.158,0.189,0.398,2.388,1.857,1.459,1.99,3.781,3.316,0
Positive_71,3.55,6.114,1.381,4.734,12.426,4.339,8.383,2.409,4.149,0.937,0.244,0.708,0.135,0.305,0.38,0.346,0.355,0.308,0.041,0.192,0.268,0.192,0.233,0.296,3.128,0.707,2.422,6.358,2.22,4.289,1
Positive_72,2.985,6.866,1.194,5.97,2.09,5.075,5.373,2.77,6.372,1.108,0.23,0.812,0.107,0.436,0.516,0.299,0.466,0.257,0.009,0.183,0.171,0.105,0.159,0.896,3.564,0.62,3.099,1.085,2.634,2.789,1
Negative_212,1.404,3.371,1.685,2.528,2.247,8.427,5.337,1.751,4.203,2.101,0.247,0.817,0.073,0.424,0.475,0.306,0.472,0.27,0.011,0.13,0.203,0.132,0.175,1.685,1.649,0.824,1.237,1.099,4.122,2.611,0
Positive_128,5.521,4.908,1.227,3.374,3.988,8.282,6.135,5.706,5.073,1.268,0.279,0.788,0.138,0.383,0.445,0.353,0.426,0.283,0.025,0.212,0.206,0.138,0.175,0.613,2.606,0.652,1.792,2.118,4.398,3.258,1
Negative_72,2.378,4.491,3.17,3.435,5.02,6.737,7.266,1.996,3.769,2.661,0.236,0.742,0.129,0.343,0.42,0.341,0.386,0.278,0.037,0.172,0.205,0.165,0.175,0.396,2.186,1.543,1.672,2.444,3.279,3.537,0
Negative_61,2.4,4.4,3.6,4.4,7.6,4.4,8.4,2.778,5.093,4.167,0.32,0.772,0.12,0.312,0.392,0.328,0.384,0.253,0.016,0.185,0.253,0.189,0.209,1.6,2.338,1.913,2.338,4.039,2.338,4.464,0
Negative_55,0.98,5.392,2.941,0.98,3.431,12.745,6.863,1.053,5.795,3.161,0.26,0.755,0.127,0.461,0.544,0.27,0.471,0.236,0.015,0.192,0.143,0.084,0.143,1.471,2.641,1.441,0.48,1.681,6.243,3.362,0
Negative_152,1.493,5.97,2.985,2.985,4.478,7.463,5.97,1.146,4.582,2.291,0.254,0.687,0.149,0.403,0.493,0.269,0.433,0.212,0.045,0.197,0.091,0.167,0.061,5.97,2.834,1.417,1.417,2.125,3.542,2.834,0
Negative_7,4.333,6.0,5.333,5.333,6.333,5.0,8.0,4.267,5.908,5.252,0.243,0.76,0.117,0.267,0.38,0.37,0.307,0.271,0.033,0.161,0.278,0.171,0.237,1.0,3.005,2.671,2.671,3.171,2.504,4.006,0
Positive_5,3.469,5.102,2.653,3.469,7.143,4.694,7.347,3.09,4.545,2.363,0.259,0.731,0.141,0.288,0.365,0.357,0.351,0.245,0.033,0.196,0.241,0.172,0.204,0.408,2.543,1.322,1.729,3.56,2.339,3.661,1
Positive_77,5.567,4.069,1.499,4.711,5.139,4.069,5.996,5.487,4.011,1.478,0.233,0.792,0.111,0.349,0.405,0.385,0.39,0.26,0.024,0.17,0.227,0.191,0.197,0.428,2.146,0.791,2.485,2.711,2.146,3.163,1
Negative_86,1.875,2.292,3.125,3.75,1.667,6.042,6.875,0.912,1.115,1.52,0.277,0.885,0.05,0.379,0.433,0.34,0.45,0.142,0.017,0.079,0.132,0.138,0.092,0.625,1.265,1.725,2.07,0.92,3.335,3.795,0
Positive_66,1.522,4.783,2.826,3.913,5.217,7.826,8.913,1.025,3.221,1.903,0.257,0.748,0.124,0.354,0.43,0.341,0.385,0.272,0.024,0.187,0.231,0.131,0.207,0.87,2.446,1.445,2.001,2.668,4.002,4.558,1
Negative_66,2.222,4.444,1.481,0.741,6.667,9.259,9.63,0.893,1.787,0.595,0.3,0.685,0.156,0.4,0.459,0.278,0.456,0.212,0.037,0.216,0.156,0.167,0.115,1.111,2.239,0.746,0.373,3.359,4.664,4.851,0
Negative_50,3.478,0.87,2.609,7.826,3.478,8.696,6.957,3.1,0.775,2.325,0.243,0.757,0.165,0.374,0.409,0.435,0.409,0.325,0.035,0.281,0.263,0.149,0.237,3.478,0.447,1.341,4.024,1.788,4.471,3.577,0
Positive_215,8.415,6.654,2.153,5.479,4.501,4.501,6.262,9.947,7.865,2.545,0.235,0.796,0.104,0.305,0.393,0.329,0.368,0.302,0.022,0.167,0.267,0.19,0.22,0.978,3.24,1.048,2.668,2.192,2.192,3.05,1
Positive_184,4.026,6.494,2.338,3.117,5.325,4.545,4.545,2.43,3.92,1.411,0.245,0.714,0.184,0.287,0.375,0.395,0.345,0.274,0.035,0.243,0.238,0.164,0.191,0.26,3.403,1.225,1.633,2.79,2.381,2.381,1
Negative_19,1.951,3.415,1.951,1.707,2.439,8.537,8.293,1.296,2.268,1.296,0.276,0.8,0.093,0.346,0.4,0.38,0.378,0.232,0.022,0.137,0.186,0.169,0.164,0.488,1.767,1.01,0.883,1.262,4.418,4.292,0
Negative_48,5.882,3.294,3.529,4.471,4.471,8.471,7.765,7.032,3.938,4.219,0.306,0.802,0.101,0.32,0.388,0.369,0.386,0.267,0.014,0.165,0.259,0.163,0.222,0.941,1.717,1.839,2.33,2.33,4.415,4.047,0
Negative_5,2.708,6.458,2.083,4.792,7.917,3.333,8.125,2.855,6.809,2.196,0.237,0.723,0.135,0.229,0.315,0.406,0.296,0.29,0.048,0.203,0.299,0.207,0.24,0.833,3.182,1.026,2.361,3.901,1.642,4.004,0
Positive_110,1.471,6.863,0.98,3.431,1.961,5.392,3.922,1.535,7.16,1.022,0.199,0.784,0.113,0.4,0.478,0.341,0.434,0.295,0.02,0.177,0.179,0.113,0.16,0.735,3.379,0.483,1.689,0.966,2.655,1.931,1
Positive_42,2.649,8.278,1.325,4.305,5.629,4.305,5.298,3.254,10.17,1.628,0.268,0.732,0.156,0.298,0.394,0.315,0.377,0.302,0.043,0.223,0.282,0.153,0.219,1.325,4.002,0.641,2.081,2.721,2.081,2.561,1
Positive_1,3.683,3.499,1.197,6.446,5.709,4.88,5.801,2.655,2.523,0.863,0.251,0.846,0.075,0.397,0.444,0.361,0.444,0.221,0.016,0.126,0.179,0.133,0.154,0.276,1.95,0.667,3.592,3.181,2.719,3.232,1
Negative_177,4.331,4.724,1.181,1.181,5.118,9.843,11.024,2.097,2.288,0.572,0.335,0.752,0.122,0.425,0.484,0.264,0.48,0.182,0.032,0.186,0.158,0.146,0.123,1.181,2.484,0.621,0.621,2.691,5.175,5.796,0
Negative_230,0.254,4.061,2.03,1.777,2.284,10.406,7.107,0.174,2.778,1.389,0.239,0.744,0.119,0.421,0.482,0.327,0.431,0.272,0.046,0.183,0.16,0.148,0.153,2.03,2.002,1.001,0.876,1.126,5.129,3.503,0
Negative_165,0.737,3.686,2.211,2.948,3.686,6.88,8.6,0.653,3.268,1.96,0.273,0.769,0.13,0.324,0.383,0.405,0.373,0.236,0.042,0.155,0.202,0.155,0.175,0.737,1.901,1.14,1.521,1.901,3.549,4.436,0
Negative_167,1.466,5.572,1.173,1.466,1.76,19.355,6.158,0.876,3.33,0.701,0.328,0.774,0.091,0.499,0.566,0.249,0.516,0.203,0.038,0.121,0.121,0.076,0.106,0.587,2.866,0.603,0.754,0.905,9.954,3.167,0
Negative_139,2.415,2.899,1.449,3.865,6.763,8.213,10.628,1.516,1.82,0.91,0.343,0.758,0.087,0.42,0.464,0.275,0.478,0.204,0.019,0.131,0.136,0.107,0.112,1.932,1.487,0.743,1.982,3.468,4.212,5.451,0
Negative_37,1.794,2.242,4.484,0.448,6.278,9.417,5.83,1.355,1.693,3.387,0.283,0.789,0.085,0.399,0.466,0.291,0.435,0.275,0.014,0.131,0.185,0.126,0.153,1.794,1.165,2.329,0.233,3.261,4.892,3.029,0
Negative_181,2.426,3.813,2.08,2.773,7.106,7.626,12.825,1.535,2.413,1.316,0.326,0.763,0.102,0.409,0.468,0.295,0.452,0.229,0.035,0.149,0.177,0.148,0.146,0.347,2.028,1.106,1.475,3.78,4.057,6.822,0
Negative_120,3.25,3.875,1.875,1.625,5.375,7.875,9.875,2.093,2.495,1.207,0.324,0.78,0.096,0.411,0.469,0.271,0.484,0.238,0.03,0.148,0.183,0.143,0.15,0.5,2.007,0.971,0.842,2.784,4.079,5.116,0
Positive_203,4.827,6.484,1.441,4.755,10.375,3.53,6.124,2.524,3.39,0.753,0.211,0.664,0.177,0.231,0.311,0.424,0.274,0.312,0.061,0.245,0.296,0.229,0.261,0.288,3.302,0.734,2.422,5.284,1.798,3.119,1
Positive_104,3.072,7.167,0.0,6.143,8.191,3.072,5.119,3.254,7.592,0.0,0.184,0.683,0.154,0.229,0.3,0.389,0.283,0.366,0.048,0.219,0.318,0.233,0.277,0.683,3.264,0.0,2.797,3.73,1.399,2.331,1
Positive_116,5.818,7.39,0.943,5.189,2.673,4.717,5.189,5.415,6.878,0.878,0.244,0.8,0.115,0.297,0.381,0.362,0.371,0.255,0.019,0.176,0.239,0.213,0.2,0.314,3.707,0.473,2.603,1.341,2.366,2.603,1
Negative_47,0.992,5.289,6.446,1.488,6.777,10.579,5.95,0.465,2.481,3.023,0.253,0.719,0.111,0.385,0.502,0.253,0.412,0.222,0.026,0.146,0.172,0.121,0.164,0.496,2.641,3.218,0.743,3.383,5.282,2.971,0
Negative_194,1.22,2.439,3.049,1.22,0.61,8.537,10.366,0.9,1.799,2.249,0.305,0.829,0.098,0.366,0.421,0.421,0.415,0.178,0.0,0.135,0.153,0.141,0.123,1.22,1.333,1.667,0.667,0.333,4.667,5.666,0
Negative_0,2.594,1.153,0.0,6.628,2.594,5.764,5.187,1.554,0.691,0.0,0.251,0.879,0.058,0.383,0.395,0.473,0.412,0.324,0.014,0.078,0.188,0.107,0.168,0.576,0.683,0.0,3.927,1.537,3.415,3.073,0
Positive_146,6.322,3.448,0.0,5.747,6.897,4.023,5.747,6.913,3.77,0.0,0.218,0.787,0.109,0.31,0.345,0.437,0.362,0.306,0.012,0.197,0.26,0.179,0.22,1.149,1.801,0.0,3.002,3.603,2.102,3.002,1
Negative_174,1.462,4.094,2.632,0.877,3.216,18.713,7.31,1.244,3.483,2.239,0.345,0.822,0.091,0.477,0.544,0.266,0.52,0.194,0.021,0.141,0.132,0.12,0.109,1.754,2.253,1.448,0.483,1.77,10.296,4.022,0
Negative_4,1.778,3.259,3.556,2.37,5.63,7.704,8.889,1.671,3.063,3.342,0.286,0.778,0.09,0.394,0.462,0.298,0.447,0.245,0.016,0.147,0.178,0.144,0.153,0.296,1.639,1.789,1.192,2.832,3.875,4.471,0
Positive_29,3.808,4.967,1.821,5.96,5.464,5.795,3.974,4.3,5.609,2.056,0.243,0.786,0.104,0.32,0.387,0.363,0.386,0.24,0.036,0.139,0.209,0.182,0.164,0.828,2.512,0.921,3.014,2.763,2.93,2.01,1
Negative_172,1.351,6.081,3.041,4.392,5.068,5.743,7.095,1.997,8.989,4.495,0.236,0.75,0.128,0.318,0.409,0.365,0.348,0.278,0.027,0.183,0.275,0.166,0.244,2.027,3.006,1.503,2.171,2.505,2.839,3.507,0
Positive_157,1.795,3.59,2.051,2.564,6.154,9.744,7.436,1.154,2.308,1.319,0.246,0.726,0.108,0.359,0.415,0.318,0.395,0.306,0.028,0.162,0.216,0.136,0.19,0.513,1.706,0.975,1.219,2.925,4.631,3.534,1
Positive_131,7.347,4.49,3.673,8.163,15.102,2.449,9.388,5.487,3.353,2.743,0.237,0.694,0.106,0.265,0.347,0.306,0.331,0.344,0.049,0.148,0.299,0.225,0.27,2.041,2.176,1.78,3.957,7.321,1.187,4.551,1
Negative_193,2.293,3.387,2.272,2.988,3.64,6.733,7.848,1.958,2.892,1.94,0.262,0.803,0.105,0.313,0.37,0.415,0.369,0.252,0.021,0.157,0.238,0.181,0.192,0.042,1.783,1.196,1.573,1.916,3.545,4.132,0
Negative_46,4.651,2.326,0.581,6.977,4.07,5.233,10.465,5.61,2.806,0.701,0.326,0.802,0.099,0.337,0.366,0.407,0.395,0.222,0.018,0.181,0.205,0.175,0.187,1.744,1.188,0.297,3.563,2.078,2.672,5.344,0
Negative_211,2.459,3.279,3.689,5.328,2.459,4.508,7.787,2.069,2.759,3.104,0.262,0.836,0.094,0.385,0.455,0.361,0.434,0.259,0.012,0.16,0.198,0.099,0.156,1.639,1.759,1.979,2.858,1.319,2.418,4.178,0
Negative_70,2.92,2.92,2.92,6.569,5.839,3.65,5.109,2.885,2.885,2.885,0.241,0.737,0.131,0.27,0.328,0.416,0.336,0.294,0.051,0.184,0.257,0.243,0.221,2.19,1.443,1.443,3.246,2.885,1.804,2.525,0
Positive_37,4.882,5.051,2.189,5.556,7.071,3.872,6.229,4.502,4.657,2.018,0.246,0.766,0.116,0.303,0.375,0.355,0.359,0.283,0.037,0.182,0.25,0.189,0.216,1.01,2.548,1.104,2.803,3.567,1.953,3.142,1
Negative_89,6.933,2.521,0.84,2.101,3.571,5.462,14.076,6.141,2.233,0.744,0.275,0.868,0.067,0.538,0.571,0.267,0.576,0.248,0.008,0.109,0.114,0.105,0.101,0.84,1.414,0.471,1.178,2.002,3.063,7.893,0
Negative_187,0.457,1.37,2.74,3.196,0.457,4.11,10.959,0.242,0.726,1.453,0.26,0.909,0.041,0.452,0.493,0.37,0.489,0.124,0.0,0.083,0.092,0.083,0.078,1.37,0.801,1.602,1.869,0.267,2.403,6.407,0
Negative_14,2.645,4.959,1.157,2.81,2.314,8.264,9.917,1.418,2.659,0.62,0.286,0.764,0.179,0.392,0.453,0.407,0.426,0.202,0.022,0.207,0.166,0.104,0.142,0.661,2.806,0.655,1.59,1.309,4.676,5.611,0
Positive_223,2.682,8.812,2.299,3.831,4.598,6.513,8.046,2.721,8.942,2.333,0.23,0.743,0.142,0.291,0.402,0.36,0.345,0.285,0.027,0.212,0.223,0.165,0.185,2.299,4.37,1.14,1.9,2.28,3.23,3.99,1
Positive_212,1.767,8.127,0.707,2.827,1.767,6.36,3.18,2.287,10.52,0.915,0.247,0.777,0.124,0.371,0.459,0.329,0.424,0.294,0.028,0.191,0.238,0.149,0.213,1.06,3.963,0.345,1.378,0.862,3.101,1.551,1
Negative_225,1.98,4.95,0.99,0.99,2.97,9.901,5.941,1.212,3.031,0.606,0.238,0.752,0.149,0.356,0.416,0.347,0.406,0.19,0.01,0.17,0.12,0.12,0.11,1.98,2.44,0.488,0.488,1.464,4.881,2.929,0
Positive_190,4.95,9.901,1.98,5.941,11.881,2.97,8.911,3.842,7.684,1.537,0.277,0.693,0.158,0.287,0.406,0.277,0.347,0.18,0.1,0.18,0.2,0.18,0.15,2.97,5.056,1.011,3.034,6.067,1.517,4.55,1
Positive_107,6.861,5.718,1.779,7.751,8.259,3.939,7.116,6.994,5.829,1.813,0.22,0.75,0.13,0.292,0.367,0.388,0.346,0.312,0.034,0.195,0.249,0.182,0.21,0.254,2.902,0.903,3.934,4.192,1.999,3.612,1
Positive_75,3.718,4.48,0.191,6.864,4.099,4.29,5.91,2.376,2.864,0.122,0.242,0.83,0.092,0.351,0.398,0.389,0.387,0.246,0.02,0.146,0.188,0.162,0.17,0.191,2.42,0.103,3.708,2.215,2.318,3.193,1
Positive_2,3.704,2.778,0.926,0.0,8.333,10.185,11.111,2.395,1.796,0.599,0.352,0.778,0.083,0.407,0.444,0.296,0.463,0.262,0.019,0.15,0.178,0.103,0.159,3.704,1.52,0.507,0.0,4.559,5.572,6.078,1
Positive_198,4.587,5.275,0.917,4.817,4.587,6.193,8.716,5.604,6.445,1.12,0.291,0.78,0.103,0.319,0.381,0.344,0.394,0.297,0.03,0.159,0.26,0.189,0.223,0.688,2.623,0.456,2.395,2.281,3.08,4.334,1
Negative_1,5.988,2.994,2.395,3.892,9.581,12.275,11.976,5.725,2.862,2.29,0.371,0.811,0.057,0.419,0.473,0.251,0.473,0.165,0.015,0.093,0.147,0.126,0.105,0.898,1.613,1.29,2.097,5.162,6.614,6.452,0
Negative_108,3.057,3.876,4.421,1.419,3.493,7.697,8.952,1.782,2.259,2.577,0.311,0.757,0.126,0.392,0.475,0.287,0.472,0.238,0.027,0.177,0.167,0.125,0.129,0.109,2.025,2.31,0.741,1.825,4.021,4.677,0
Negative_114,2.158,4.317,1.439,2.878,10.072,7.914,12.23,0.891,1.783,0.594,0.338,0.691,0.137,0.388,0.446,0.288,0.453,0.152,0.065,0.159,0.116,0.181,0.087,1.439,2.263,0.754,1.509,5.279,4.148,6.41,0
Positive_208,4.783,6.957,1.739,5.652,7.391,5.0,6.957,4.059,5.903,1.476,0.261,0.75,0.141,0.298,0.385,0.38,0.346,0.277,0.031,0.205,0.251,0.163,0.22,0.435,3.661,0.915,2.975,3.89,2.631,3.661,1
Negative_144,6.426,4.418,3.079,3.213,5.489,3.748,12.316,7.062,4.855,3.384,0.3,0.791,0.086,0.351,0.426,0.336,0.404,0.235,0.021,0.126,0.205,0.172,0.173,0.268,2.265,1.579,1.648,2.815,1.922,6.315,0
Negative_151,4.359,2.051,6.667,3.59,9.231,3.333,7.179,4.045,1.903,6.187,0.321,0.746,0.118,0.295,0.382,0.287,0.421,0.296,0.039,0.183,0.293,0.231,0.201,0.769,1.061,3.45,1.858,4.776,1.725,3.714,0
Positive_220,2.655,4.204,1.327,5.088,6.637,5.31,2.655,2.793,4.423,1.396,0.228,0.748,0.126,0.325,0.381,0.383,0.381,0.29,0.038,0.175,0.215,0.171,0.184,1.327,2.098,0.662,2.539,3.312,2.65,1.325,1
Positive_57,6.615,4.28,0.778,5.837,10.117,1.946,6.226,7.346,4.753,0.864,0.222,0.774,0.105,0.3,0.35,0.436,0.346,0.297,0.035,0.152,0.246,0.18,0.219,1.556,2.248,0.409,3.065,5.313,1.022,3.27,1
Positive_179,4.923,7.692,0.308,4.308,5.231,3.077,7.077,5.274,8.24,0.33,0.258,0.742,0.157,0.289,0.369,0.366,0.357,0.269,0.031,0.204,0.235,0.191,0.194,0.615,3.786,0.152,2.12,2.575,1.514,3.483,1
Positive_4,3.456,4.968,1.404,7.019,6.048,5.184,6.263,3.434,4.936,1.395,0.269,0.781,0.117,0.322,0.386,0.376,0.393,0.249,0.031,0.183,0.218,0.165,0.177,0.216,2.567,0.726,3.627,3.125,2.679,3.236,1
Positive_8,3.226,4.839,4.839,4.032,4.839,3.226,2.419,3.146,4.719,4.719,0.21,0.75,0.113,0.315,0.411,0.323,0.387,0.301,0.049,0.163,0.252,0.179,0.228,6.452,2.336,2.336,1.946,2.336,1.557,1.168,1
